Date,Total,Delta,Hospitalized,ICU,Deaths,Days,Projected Cumulative Cases
3/6/2020,2,0,na,na,0,0,7.23
3/7/2020,2,0,na,na,0,1,8.795489526
3/8/2020,2,0,na,na,0,2,10.69994965
3/9/2020,2,0,na,na,0,3,13.01677664
3/10/2020,2,0,na,na,0,4,15.835259
3/11/2020,2,0,na,na,0,5,19.26401863
3/12/2020,2,0,na,na,0,6,23.43519697
3/13/2020,2,0,na,na,0,7,28.50954764
3/14/2020,8,6,na,na,0,8,34.68263176
3/15/2020,39,31,12,na,0,9,42.19235469
3/16/2020,55,16,10,na,0,10,51.32813468
3/17/2020,60,5,10,na,0,11,62.44205684
3/18/2020,80,20,11,na,0,12,75.96244217
3/19/2020,105,25,13,na,0,13,92.41035469
3/20/2020,131,26,27,na,0,14,112.4196828
3/21/2020,159,28,34,13,0,15,136.7615688
3/22/2020,205,46,41,15,1,16,166.3741281
3/23/2020,230,25,37,18,1,17,202.3986032
3/24/2020,242,12,45,21,2,18,246.2233464
3/25/2020,297,55,59,29,2,19,299.5373256
3/26/2020,341,44,69,31,3,20,364.3952157
3/27/2020,417,76,85,38,5,21,443.2965841
3/28/2020,519,102,106,47,7,22,539.2822216
3/29/2020,603,84,118,51,7,23,656.0513321
3/30/2020,734,131,136,56,9,24,798.1040968
3/31/2020,849,115,158,65,15,25,970.915107
4/1/2020,966,117,181,70,16,26,1181.14435
